region_code,month,baseYmd,touNum,source_file,주석_분석사용,주석_원문필터,주석_근거함수
26,2025-12,20251213,570622.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251214,526788.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251215,362586.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251216,361245.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251217,369572.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251218,388682.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251219,446624.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251220,614761.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251221,557973.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251222,411673.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251223,407102.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251224,444290.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251225,562877.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251226,520425.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251227,639688.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251228,585539.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251229,465748.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251230,465724.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2025-12,20251231,537393.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260101,508571.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260102,443383.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260103,535216.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260104,445942.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260105,318909.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260106,327019.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260107,329423.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260108,342821.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260109,390708.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260110,535608.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260111,479129.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260112,366345.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260113,372949.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260114,374402.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260115,385360.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260116,428592.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260117,572323.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260118,520243.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260119,392136.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260120,388860.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260121,388685.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260122,394450.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260123,446323.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260124,579988.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260125,533358.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260126,409454.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260127,412527.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260128,412608.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260129,419279.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260130,457100.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-01,20260131,589897.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260201,432967.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260202,310348.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260203,317117.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260204,327642.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260205,346153.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260206,394443.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260207,534870.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260208,475898.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260209,359793.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260210,357630.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260211,368158.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260212,387047.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260213,449739.5,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260214,655886.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260215,800317.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
26,2026-02,20260216,876498.0,runs/api_candidates_sido_202509_202608/raw/20260201_20260228_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
